1 1 14 9 15
2 1 14 9 25
3 1 14 9 27
4 1 15 9 25
5 1 15 9 27
6 1 25 9 27
7 1 26 10 13
8 1 26 10 28
9 1 26 10 16
10 1 13 10 28
11 1 13 10 16
12 1 28 10 16
13 1 19 11 17
14 1 19 11 22
15 1 19 11 23
16 1 17 11 22
17 1 17 11 23
18 1 22 11 23
19 1 21 12 20
20 1 21 12 18
21 1 21 12 24
22 1 20 12 18
23 1 20 12 24
24 1 18 12 24
